_id,id,created_at,date,details,name,qty,sku,type,unit,user,action,_migrated_at,_migrated_from,item_id,item_name,quantity,balance_after,reference_id,order_id
"6a89a2c63fb8c43ecce7c163","log_rep_38_1785854327201","2026-08-04T14:38:54.196Z","2026-08-22T13:23:18.490Z","'+450 g | Report Stock IN entry","","0","","IN","pcs","Admin","Rose Petals (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c164","log_rep_39_1785854327201","2026-08-04T14:38:54.196Z","2026-08-22T13:23:18.490Z","'+5 packet | Report Stock IN entry","","0","","IN","pcs","Admin","Shahi Jeera (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c165","log_rep_40_1785854327201","2026-08-04T14:38:54.196Z","2026-08-22T13:23:18.490Z","'+900 g | Report Stock IN entry","","0","","IN","pcs","Admin","Black Pepper (Gol Morich) (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c166","log_rep_41_1785854327201","2026-08-04T14:38:54.196Z","2026-08-22T13:23:18.490Z","'+3 box | Report Stock IN entry","","0","","IN","pcs","Admin","Pure Ghee (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c167","log_rep_42_1785854327201","2026-08-04T14:38:54.196Z","2026-08-22T13:23:18.490Z","'+1 box | Report Stock IN entry","","0","","IN","pcs","Admin","Baking Powder (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c168","log_rep_43_1785854327201","2026-08-04T14:38:54.196Z","2026-08-22T13:23:18.490Z","'+3 box | Report Stock IN entry","","0","","IN","pcs","Admin","Mushroom (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c169","log_rep_44_1785854327201","2026-08-04T14:38:54.196Z","2026-08-22T13:23:18.490Z","'+30 packet | Report Stock IN entry","","0","","IN","pcs","Admin","Papad (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c16a","log_rep_45_1785854327201","2026-08-04T14:38:54.196Z","2026-08-22T13:23:18.490Z","'+2 kg | Report Stock IN entry","","0","","IN","pcs","Admin","Black Salt (Bit Nun) (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c16b","log_rep_46_1785854327201","2026-08-04T14:38:54.196Z","2026-08-22T13:23:18.490Z","'+25 pcs | Report Stock IN entry","","0","","IN","pcs","Admin","Regular Salt (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c16c","log_rep_47_1785854327201","2026-08-04T14:38:54.196Z","2026-08-22T13:23:18.490Z","'+1500 g | Report Stock IN entry","","0","","IN","pcs","Admin","Dhania (Coriander Seeds) (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c16d","log_rep_48_1785854327201","2026-08-04T14:38:54.196Z","2026-08-22T13:23:18.490Z","'+2 packet | Report Stock IN entry","","0","","IN","pcs","Admin","Milk (দুধ) (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c16e","log_rep_49_1785854327201","2026-08-04T14:38:54.196Z","2026-08-22T13:23:18.490Z","'+4 kg | Report Stock IN entry","","0","","IN","pcs","Admin","Dahi (দই / Curd) (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c16f","log_rep_50_1785854327201","2026-08-04T14:38:54.196Z","2026-08-22T13:23:18.490Z","'+150 g | Report Stock IN entry","","0","","IN","pcs","Admin","Paneer (পনির) (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c170","log_rep_51_1785854327201","2026-08-04T14:38:54.196Z","2026-08-22T13:23:18.490Z","'+1 packet | Report Stock IN entry","","0","","IN","pcs","Admin","Butter (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c171","log_rep_52_1785854327201","2026-08-04T14:38:54.196Z","2026-08-22T13:23:18.490Z","'+5 packet | Report Stock IN entry","","0","","IN","pcs","Admin","Amul Fresh Cream (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c172","log_rep_53_1785854327201","2026-08-04T14:38:54.196Z","2026-08-22T13:23:18.490Z","'+1 packet | Report Stock IN entry","","0","","IN","pcs","Admin","Cheese Block / Slice (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c173","log_1785860827605_wym9","2026-08-04T16:27:07.618Z","2026-08-22T13:23:18.490Z","'+180 pcs | Manual IN entry recorded for J047","","0","","IN","pcs","Admin","Kissan Tomato Sauce Pouch (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c174","log_1785860841586_sxxh","2026-08-04T16:27:21.589Z","2026-08-22T13:23:18.490Z","'+50 pcs | Manual IN entry recorded for J048","","0","","IN","pcs","Admin","Jaljeera Powder (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c175","log_1785860857242_0sl2","2026-08-04T16:27:37.245Z","2026-08-22T13:23:18.490Z","'+7 packet | Manual IN entry recorded for J052","","0","","IN","pcs","Admin","Egg (ডিম) (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c176","log_1785861297263_lswr","2026-08-04T16:34:57.267Z","2026-08-22T13:23:18.490Z","'+1 packet | Deleted wrong IN entry for SKU J059","","0","","IN","pcs","Admin","Cheese Block / Slice (Delete wrong IN)","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c177","log_1785861316346_ozjk","2026-08-04T16:35:16.351Z","2026-08-22T13:23:18.490Z","'+8 pcs | Manual IN entry recorded for J059","","0","","IN","pcs","Admin","Cheese Block / Slice (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c178","log_1785864757555_1bl8","2026-08-04T17:32:37.557Z","2026-08-22T13:23:18.490Z","'-23 packet | Manual OUT entry recorded for J002","","0","","IN","pcs","Admin","Palm Oil (পাম অয়েল) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c179","log_1785864785551_jk75","2026-08-04T17:33:05.553Z","2026-08-22T13:23:18.490Z","'-15 packet | Manual OUT entry recorded for J007","","0","","IN","pcs","Admin","Chowmein Noodle (চাউমিন) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c17a","log_1785864807774_vpf6","2026-08-04T17:33:27.775Z","2026-08-22T13:23:18.490Z","'-4 packet | Manual OUT entry recorded for J008","","0","","IN","pcs","Admin","Tomato Sauce (টমেটো sos) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c17b","log_1785864849200_aj2v","2026-08-04T17:34:09.202Z","2026-08-22T13:23:18.490Z","'-3 pcs | Manual OUT entry recorded for J013","","0","","IN","pcs","Admin","Kasuri Methi (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c17c","log_1785864880360_d5a1","2026-08-04T17:34:40.361Z","2026-08-22T13:23:18.490Z","'-1 kg | Manual OUT entry recorded for J012","","0","","IN","pcs","Admin","Corn Flour (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c17d","log_1785864898798_56o6","2026-08-04T17:34:58.801Z","2026-08-22T13:23:18.490Z","'-2 kg | Manual OUT entry recorded for J016","","0","","IN","pcs","Admin","Ajinomoto (Ajina) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c17e","log_1785864910179_z8tq","2026-08-04T17:35:10.181Z","2026-08-22T13:23:18.490Z","'-1 L | Manual OUT entry recorded for J003","","0","","IN","pcs","Admin","Refined Oil (রেফাইন্ড অয়েল) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c17f","log_1785864922987_v7wb","2026-08-04T17:35:22.989Z","2026-08-22T13:23:18.490Z","'-1 L | Manual OUT entry recorded for J004","","0","","IN","pcs","Admin","Mustard Oil (মাস্টার অয়েল) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c180","log_1785864937341_056f","2026-08-04T17:35:37.343Z","2026-08-22T13:23:18.490Z","'-3 packet | Manual OUT entry recorded for J001","","0","","IN","pcs","Admin","Rice (রাইস) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c181","log_1785864959818_be42","2026-08-04T17:35:59.820Z","2026-08-22T13:23:18.490Z","'-250 g | Manual OUT entry recorded for J019","","0","","IN","pcs","Admin","Jeera (Cumin Seeds) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c182","log_1785866784751_6mgv","2026-08-04T18:06:24.755Z","2026-08-22T13:23:18.490Z","'-1 pcs | Manual OUT entry recorded for J023","","0","","IN","pcs","Admin","Attar / Essence (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c183","log_1785866796854_c4ja","2026-08-04T18:06:36.856Z","2026-08-22T13:23:18.490Z","'-5 kg | Manual OUT entry recorded for J006","","0","","IN","pcs","Admin","Atta (আটা) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c184","log_1785866830144_z526","2026-08-04T18:07:10.147Z","2026-08-22T13:23:18.490Z","'-1 box | Manual OUT entry recorded for J042","","0","","IN","pcs","Admin","Pure Ghee (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c185","log_1785866843144_5gz4","2026-08-04T18:07:23.146Z","2026-08-22T13:23:18.490Z","'-1 pcs | Manual OUT entry recorded for J011","","0","","IN","pcs","Admin","Vinegar (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c186","log_1785867036876_swqj","2026-08-04T18:10:36.880Z","2026-08-22T13:23:18.490Z","'-180 g | Manual OUT entry recorded for J035","","0","","IN","pcs","Admin","Long (Cloves) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c187","log_1785867077467_b5ym","2026-08-04T18:11:17.471Z","2026-08-22T13:23:18.490Z","'-1 pcs | Manual OUT entry recorded for J009","","0","","IN","pcs","Admin","Chili Sauce (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c188","log_1785867090073_1hj2","2026-08-04T18:11:30.076Z","2026-08-22T13:23:18.490Z","'-2 pcs | Manual OUT entry recorded for J015","","0","","IN","pcs","Admin","Kashmiri Chilli Powder (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c189","log_1785867139426_2cpn","2026-08-04T18:12:19.432Z","2026-08-22T13:23:18.490Z","'-2300 kg | Manual OUT entry recorded for J029","","0","","IN","pcs","Admin","Sugar (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c18a","log_1785867213358_m59h","2026-08-04T18:13:33.363Z","2026-08-22T13:23:18.490Z","'+7 kg | Deleted wrong IN entry for SKU J029","","0","","IN","pcs","Admin","Sugar (Delete wrong IN)","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c18b","log_1785867226261_0hfj","2026-08-04T18:13:46.264Z","2026-08-22T13:23:18.490Z","'+7000 g | Manual IN entry recorded for J029","","0","","IN","pcs","Admin","Sugar (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c18c","log_1785868870915_7bxt","2026-08-04T18:41:10.920Z","2026-08-22T13:23:18.490Z","'+20 kg | Manual IN entry recorded for J075","","0","","IN","pcs","Admin","Potato (আলু) (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c18d","log_1785868903676_75fr","2026-08-04T18:41:43.678Z","2026-08-22T13:23:18.490Z","'+30 kg | Manual IN entry recorded for J076","","0","","IN","pcs","Admin","Onion (পেঁয়াজ) (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c18e","log_1785868940688_602s","2026-08-04T18:42:20.694Z","2026-08-22T13:23:18.490Z","'+4.5 kg | Manual IN entry recorded for J079","","0","","IN","pcs","Admin","Capsicum (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c18f","log_1785868961590_9tkw","2026-08-04T18:42:41.593Z","2026-08-22T13:23:18.490Z","'+3 kg | Manual IN entry recorded for J080","","0","","IN","pcs","Admin","Carrot (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c190","log_1785868986682_8uam","2026-08-04T18:43:06.684Z","2026-08-22T13:23:18.490Z","'+2.5 kg | Manual IN entry recorded for J082","","0","","IN","pcs","Admin","Green Chilli (কাঁচা লঙ্কা) (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c191","log_1785869012766_75t9","2026-08-04T18:43:32.769Z","2026-08-22T13:23:18.490Z","'+5 kg | Manual IN entry recorded for J083","","0","","IN","pcs","Admin","Tomato (টমেটো) (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c192","log_1785869053425_zc65","2026-08-04T18:44:13.430Z","2026-08-22T13:23:18.490Z","'+10 kg | Manual IN entry recorded for J084","","0","","IN","pcs","Admin","Cabbage (বাঁধাকপি) (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c193","log_1785869072068_zdt5","2026-08-04T18:44:32.073Z","2026-08-22T13:23:18.490Z","'+50 pcs | Manual IN entry recorded for J085","","0","","IN","pcs","Admin","Lemon (লেবু) (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c194","log_1785869091358_tb2w","2026-08-04T18:44:51.361Z","2026-08-22T13:23:18.490Z","'+9 kg | Manual IN entry recorded for J086","","0","","IN","pcs","Admin","Dhania Pata (Coriander) (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c195","log_1785869141953_oxy5","2026-08-04T18:45:41.956Z","2026-08-22T13:23:18.490Z","'+5 kg | Manual IN entry recorded for J088","","0","","IN","pcs","Admin","Cucumber (শসা) (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c196","log_1785869180921_2ahh","2026-08-04T18:46:20.924Z","2026-08-22T13:23:18.490Z","'-3.3 kg | Manual OUT entry recorded for J088","","0","","IN","pcs","Admin","Cucumber (শসা) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c197","log_1785869272602_dubz","2026-08-04T18:47:52.605Z","2026-08-22T13:23:18.490Z","'-6 kg | Manual OUT entry recorded for J083","","0","","IN","pcs","Admin","Tomato (টমেটো) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c198","log_1785869327618_eyjx","2026-08-04T18:48:47.621Z","2026-08-22T13:23:18.490Z","'-2.4 kg | Manual OUT entry recorded for J080","","0","","IN","pcs","Admin","Carrot (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c199","log_1785869360353_fnsc","2026-08-04T18:49:20.357Z","2026-08-22T13:23:18.490Z","'+1 kg | Manual IN entry recorded for J083","","0","","IN","pcs","Admin","Tomato (টমেটো) (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c19a","log_1785869410739_7hvk","2026-08-04T18:50:10.742Z","2026-08-22T13:23:18.490Z","'-2.6 kg | Manual OUT entry recorded for J079","","0","","IN","pcs","Admin","Capsicum (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c19b","log_1785869437894_q94b","2026-08-04T18:50:37.896Z","2026-08-22T13:23:18.490Z","'-5.2 kg | Manual OUT entry recorded for J084","","0","","IN","pcs","Admin","Cabbage (বাঁধাকপি) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c19c","log_1785869481457_fqbb","2026-08-04T18:51:21.461Z","2026-08-22T13:23:18.490Z","'-1 kg | Manual OUT entry recorded for J082","","0","","IN","pcs","Admin","Green Chilli (কাঁচা লঙ্কা) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c19d","log_1785869513761_9tat","2026-08-04T18:51:53.764Z","2026-08-22T13:23:18.490Z","'-1.5 kg | Manual OUT entry recorded for J086","","0","","IN","pcs","Admin","Dhania Pata (Coriander) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c19e","log_1785869542266_f2jy","2026-08-04T18:52:22.269Z","2026-08-22T13:23:18.490Z","'-14 kg | Manual OUT entry recorded for J075","","0","","IN","pcs","Admin","Potato (আলু) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c19f","log_1785869570673_m9x3","2026-08-04T18:52:50.675Z","2026-08-22T13:23:18.490Z","'-17.5 kg | Manual OUT entry recorded for J076","","0","","IN","pcs","Admin","Onion (পেঁয়াজ) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c1a0","log_1785870005390_wicu","2026-08-04T19:00:05.392Z","2026-08-22T13:23:18.490Z","'-5 packet | Manual OUT entry recorded for J054","","0","","IN","pcs","Admin","Milk (দুধ) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c1a1","log_1785870020727_m782","2026-08-04T19:00:20.729Z","2026-08-22T13:23:18.490Z","'+3 packet | Manual IN entry recorded for J054","","0","","IN","pcs","Admin","Milk (দুধ) (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c1a2","log_1785870095988_5u2d","2026-08-04T19:01:35.992Z","2026-08-22T13:23:18.490Z","'+18 kg | Manual IN entry recorded for J055","","0","","IN","pcs","Admin","Dahi (দই / Curd) (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c1a3","log_1785870112197_ltc9","2026-08-04T19:01:52.201Z","2026-08-22T13:23:18.490Z","'+18 kg | Deleted wrong IN entry for SKU J055","","0","","IN","pcs","Admin","Dahi (দই / Curd) (Delete wrong IN)","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c1a4","log_1785870126652_vfnq","2026-08-04T19:02:06.655Z","2026-08-22T13:23:18.490Z","'+16 kg | Manual IN entry recorded for J055","","0","","IN","pcs","Admin","Dahi (দই / Curd) (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c1a5","log_1785870140163_h3gb","2026-08-04T19:02:20.167Z","2026-08-22T13:23:18.490Z","'-16 kg | Manual OUT entry recorded for J055","","0","","IN","pcs","Admin","Dahi (দই / Curd) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
